connector_id,connector_x,connector_y,connector_z,confidence,creation_time,edition_time,tags,type,creator,editor,skeleton_id,neuron_id,name,post_x,post_y,post_z,node_id,annotations,cube,other_annotations,user,user_id,project_id,transaction_id,execution_time,label
2119239,103792.0,53976.0,32608.0,5,2025-02-26 13:04:16.590196,2025-02-26 13:04:16.590196,,Postsynaptic,shiyan,shiyan,608465,608465,neuron 608466,103736.0,53792.0,32600.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'ad: pre correct', 'acs: pre correct']",cube2,"['ad: pre correct', 'acs: pre correct']",acorreia,9,18,2524545,2025-03-17 18:58:14.009285+00:00,annotations.add
2119239,103792.0,53976.0,32608.0,5,2025-02-26 13:04:16.590196,2025-02-26 13:04:16.590196,,Postsynaptic,shiyan,shiyan,608465,608465,neuron 608466,103736.0,53792.0,32600.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'ad: pre correct', 'acs: pre correct']",cube2,"['ad: pre correct', 'acs: pre correct']",adulac,18,18,2524452,2025-03-17 18:30:08.020752+00:00,annotations.add
2119240,103776.0,53936.0,32672.0,5,2025-02-26 13:04:16.683458,2025-02-26 13:04:16.683458,,Postsynaptic,shiyan,shiyan,608469,608469,neuron 608470,103736.0,53872.0,32736.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'ad: wrong set', 'acs: pre correct']",cube2,"['ad: wrong set', 'acs: pre correct']",acorreia,9,18,2524547,2025-03-17 18:58:36.812806+00:00,annotations.add
2119240,103776.0,53936.0,32672.0,5,2025-02-26 13:04:16.683458,2025-02-26 13:04:16.683458,,Postsynaptic,shiyan,shiyan,608469,608469,neuron 608470,103736.0,53872.0,32736.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'ad: wrong set', 'acs: pre correct']",cube2,"['ad: wrong set', 'acs: pre correct']",adulac,18,18,2524466,2025-03-17 18:34:15.932301+00:00,annotations.add
2119241,103640.0,53968.0,32824.0,5,2025-02-26 13:04:16.776551,2025-02-26 13:04:16.776551,,Postsynaptic,shiyan,shiyan,608473,608473,neuron 608474,103656.0,53936.0,32840.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'ad: wrong set', 'acs: wrong set']",cube2,"['ad: wrong set', 'acs: wrong set']",acorreia,9,18,2524551,2025-03-17 19:00:30.230021+00:00,annotations.add
2119241,103640.0,53968.0,32824.0,5,2025-02-26 13:04:16.776551,2025-02-26 13:04:16.776551,,Postsynaptic,shiyan,shiyan,608473,608473,neuron 608474,103656.0,53936.0,32840.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'ad: wrong set', 'acs: wrong set']",cube2,"['ad: wrong set', 'acs: wrong set']",adulac,18,18,2524470,2025-03-17 18:35:14.566138+00:00,annotations.add
2119242,101520.0,53760.0,32944.0,5,2025-02-26 13:04:16.866764,2025-02-26 13:04:16.866764,,Postsynaptic,shiyan,shiyan,608477,608477,neuron 608478,101536.0,53776.0,32760.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'ad: uncertain', 'acs: pre correct']",cube2,"['ad: uncertain', 'acs: pre correct']",acorreia,9,18,2524553,2025-03-17 19:00:48.119697+00:00,annotations.add
2119242,101520.0,53760.0,32944.0,5,2025-02-26 13:04:16.866764,2025-02-26 13:04:16.866764,,Postsynaptic,shiyan,shiyan,608477,608477,neuron 608478,101536.0,53776.0,32760.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'ad: uncertain', 'acs: pre correct']",cube2,"['ad: uncertain', 'acs: pre correct']",adulac,18,18,2524474,2025-03-17 18:35:59.298925+00:00,annotations.add
2119243,101504.0,53744.0,32936.0,5,2025-02-26 13:04:16.962224,2025-02-26 13:04:16.962224,,Postsynaptic,shiyan,shiyan,608481,608481,neuron 608482,101616.0,53848.0,32824.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'ad: uncertain', 'acs: wrong set']",cube2,"['ad: uncertain', 'acs: wrong set']",acorreia,9,18,2524555,2025-03-17 19:01:20.469629+00:00,annotations.add
2119243,101504.0,53744.0,32936.0,5,2025-02-26 13:04:16.962224,2025-02-26 13:04:16.962224,,Postsynaptic,shiyan,shiyan,608481,608481,neuron 608482,101616.0,53848.0,32824.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'ad: uncertain', 'acs: wrong set']",cube2,"['ad: uncertain', 'acs: wrong set']",adulac,18,18,2524478,2025-03-17 18:37:05.484341+00:00,annotations.add
2119244,101504.0,53768.0,32936.0,5,2025-02-26 13:04:17.053268,2025-02-26 13:04:17.053268,,Postsynaptic,shiyan,shiyan,608485,608485,neuron 608486,101712.0,53768.0,32840.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'ad: pre correct', 'acs: pre correct']",cube2,"['ad: pre correct', 'acs: pre correct']",acorreia,9,18,2524557,2025-03-17 19:01:29.313747+00:00,annotations.add
2119244,101504.0,53768.0,32936.0,5,2025-02-26 13:04:17.053268,2025-02-26 13:04:17.053268,,Postsynaptic,shiyan,shiyan,608485,608485,neuron 608486,101712.0,53768.0,32840.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'ad: pre correct', 'acs: pre correct']",cube2,"['ad: pre correct', 'acs: pre correct']",adulac,18,18,2524480,2025-03-17 18:37:21.234592+00:00,annotations.add
2119245,104704.0,54784.0,32920.0,5,2025-02-26 13:04:17.149722,2025-02-26 13:04:17.149722,,Postsynaptic,shiyan,shiyan,608489,608489,neuron 608490,104656.0,54800.0,32856.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'ad: wrong set', 'acs: uncertain']",cube2,"['ad: wrong set', 'acs: uncertain']",acorreia,9,18,2524559,2025-03-17 19:01:56.793852+00:00,annotations.add
2119245,104704.0,54784.0,32920.0,5,2025-02-26 13:04:17.149722,2025-02-26 13:04:17.149722,,Postsynaptic,shiyan,shiyan,608489,608489,neuron 608490,104656.0,54800.0,32856.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'ad: wrong set', 'acs: uncertain']",cube2,"['ad: wrong set', 'acs: uncertain']",adulac,18,18,2524484,2025-03-17 18:37:43.561506+00:00,annotations.add
2119246,104664.0,54760.0,32984.0,5,2025-02-26 13:04:17.246578,2025-02-26 13:04:17.246578,,Postsynaptic,shiyan,shiyan,608493,608493,neuron 608494,104696.0,54712.0,32984.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'ad: wrong set', 'acs: wrong set']",cube2,"['ad: wrong set', 'acs: wrong set']",acorreia,9,18,2524561,2025-03-17 19:02:12.839641+00:00,annotations.add
2119246,104664.0,54760.0,32984.0,5,2025-02-26 13:04:17.246578,2025-02-26 13:04:17.246578,,Postsynaptic,shiyan,shiyan,608493,608493,neuron 608494,104696.0,54712.0,32984.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'ad: wrong set', 'acs: wrong set']",cube2,"['ad: wrong set', 'acs: wrong set']",adulac,18,18,2524488,2025-03-17 18:38:09.864231+00:00,annotations.add
2119247,104632.0,54736.0,33008.0,5,2025-02-26 13:04:17.336301,2025-02-26 13:04:17.336301,,Postsynaptic,shiyan,shiyan,608497,608497,neuron 608498,104680.0,54736.0,33176.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'ad: pre correct', 'acs: wrong set']",cube2,"['ad: pre correct', 'acs: wrong set']",acorreia,9,18,2524563,2025-03-17 19:02:52.393876+00:00,annotations.add
2119247,104632.0,54736.0,33008.0,5,2025-02-26 13:04:17.336301,2025-02-26 13:04:17.336301,,Postsynaptic,shiyan,shiyan,608497,608497,neuron 608498,104680.0,54736.0,33176.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'ad: pre correct', 'acs: wrong set']",cube2,"['ad: pre correct', 'acs: wrong set']",adulac,18,18,2524499,2025-03-17 18:45:46.606599+00:00,annotations.add
2119248,104648.0,54888.0,33424.0,5,2025-02-26 13:04:17.430969,2025-02-26 13:04:17.430969,,Postsynaptic,shiyan,shiyan,608501,608501,neuron 608502,104848.0,54824.0,33368.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'ad: pre correct', 'acs: pre correct']",cube2,"['ad: pre correct', 'acs: pre correct']",acorreia,9,18,2524565,2025-03-17 19:03:05.503117+00:00,annotations.add
2119248,104648.0,54888.0,33424.0,5,2025-02-26 13:04:17.430969,2025-02-26 13:04:17.430969,,Postsynaptic,shiyan,shiyan,608501,608501,neuron 608502,104848.0,54824.0,33368.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'ad: pre correct', 'acs: pre correct']",cube2,"['ad: pre correct', 'acs: pre correct']",adulac,18,18,2524505,2025-03-17 18:46:30.318317+00:00,annotations.add
2119249,104144.0,54376.0,33312.0,5,2025-02-26 13:04:17.527243,2025-02-26 13:04:17.527243,,Postsynaptic,shiyan,shiyan,608505,608505,neuron 608506,104088.0,54288.0,33224.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'ad: pre correct', 'acs: wrong set']",cube2,"['ad: pre correct', 'acs: wrong set']",acorreia,9,18,2524567,2025-03-17 19:03:53.655417+00:00,annotations.add
2119249,104144.0,54376.0,33312.0,5,2025-02-26 13:04:17.527243,2025-02-26 13:04:17.527243,,Postsynaptic,shiyan,shiyan,608505,608505,neuron 608506,104088.0,54288.0,33224.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'ad: pre correct', 'acs: wrong set']",cube2,"['ad: pre correct', 'acs: wrong set']",adulac,18,18,2524507,2025-03-17 18:47:27.262929+00:00,annotations.add
2119250,103592.0,54000.0,33336.0,5,2025-02-26 13:04:17.624461,2025-02-26 13:04:17.624461,,Postsynaptic,shiyan,shiyan,608509,608509,neuron 608510,103616.0,54144.0,33280.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'ad: pre correct', 'acs: pre correct']",cube2,"['ad: pre correct', 'acs: pre correct']",acorreia,9,18,2524569,2025-03-17 19:04:03.709439+00:00,annotations.add
2119250,103592.0,54000.0,33336.0,5,2025-02-26 13:04:17.624461,2025-02-26 13:04:17.624461,,Postsynaptic,shiyan,shiyan,608509,608509,neuron 608510,103616.0,54144.0,33280.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'ad: pre correct', 'acs: pre correct']",cube2,"['ad: pre correct', 'acs: pre correct']",adulac,18,18,2524520,2025-03-17 18:51:37.406025+00:00,annotations.add
2119251,103608.0,54000.0,33336.0,5,2025-02-26 13:04:17.717602,2025-02-26 13:04:17.717602,,Postsynaptic,shiyan,shiyan,608513,608513,neuron 608514,103568.0,54112.0,33368.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'acs: pre correct']",cube2,['acs: pre correct'],acorreia,9,18,2524571,2025-03-17 19:04:43.936585+00:00,annotations.add
2119252,102368.0,54048.0,33008.0,5,2025-02-26 13:04:17.812846,2025-02-26 13:04:17.812846,,Postsynaptic,shiyan,shiyan,608517,608517,neuron 608518,102536.0,54096.0,32936.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'acs: uncertain']",cube2,['acs: uncertain'],acorreia,9,18,2524573,2025-03-17 19:05:03.344625+00:00,annotations.add
2119253,101992.0,54200.0,33448.0,5,2025-02-26 13:04:17.905433,2025-02-26 13:04:17.905433,,Postsynaptic,shiyan,shiyan,608521,608521,neuron 608522,101992.0,54128.0,33424.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'acs: wrong set']",cube2,['acs: wrong set'],acorreia,9,18,2524575,2025-03-17 19:05:24.787785+00:00,annotations.add
2119254,101144.0,54296.0,32640.0,5,2025-02-26 13:04:18.002637,2025-02-26 13:04:18.002637,,Postsynaptic,shiyan,shiyan,608525,608525,neuron 608526,101152.0,54456.0,32624.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'acs: pre correct']",cube2,['acs: pre correct'],acorreia,9,18,2524577,2025-03-17 19:05:41.224104+00:00,annotations.add
2119255,104680.0,54736.0,32968.0,5,2025-02-26 13:04:18.095845,2025-02-26 13:04:18.095845,,Postsynaptic,shiyan,shiyan,608529,608529,neuron 608530,104696.0,54848.0,32976.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'acs: wrong set', 'mr: wrong set']",cube2,"['acs: wrong set', 'mr: wrong set']",acorreia,9,18,2524579,2025-03-17 19:06:08.278934+00:00,annotations.add
2119255,104680.0,54736.0,32968.0,5,2025-02-26 13:04:18.095845,2025-02-26 13:04:18.095845,,Postsynaptic,shiyan,shiyan,608529,608529,neuron 608530,104696.0,54848.0,32976.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'acs: wrong set', 'mr: wrong set']",cube2,"['acs: wrong set', 'mr: wrong set']",mrobbins,39,18,2524169,2025-03-17 17:34:10.775956+00:00,annotations.add
2119256,104216.0,55048.0,32864.0,5,2025-02-26 13:04:18.189822,2025-02-26 13:04:18.189822,,Postsynaptic,shiyan,shiyan,608533,608533,neuron 608534,104256.0,54960.0,32768.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'acs: pre correct']",cube2,['acs: pre correct'],acorreia,9,18,2524581,2025-03-17 19:06:28.167391+00:00,annotations.add
2119257,103784.0,50488.0,34072.0,5,2025-02-26 13:04:18.286440,2025-02-26 13:04:18.286440,,Postsynaptic,shiyan,shiyan,608537,608537,neuron 608538,103832.0,50480.0,33896.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'acs: uncertain', 'mr: pre correct']",cube2,"['acs: uncertain', 'mr: pre correct']",acorreia,9,18,2524583,2025-03-17 19:07:39.114643+00:00,annotations.add
2119257,103784.0,50488.0,34072.0,5,2025-02-26 13:04:18.286440,2025-02-26 13:04:18.286440,,Postsynaptic,shiyan,shiyan,608537,608537,neuron 608538,103832.0,50480.0,33896.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'acs: uncertain', 'mr: pre correct']",cube2,"['acs: uncertain', 'mr: pre correct']",mrobbins,39,18,2523945,2025-03-17 17:05:17.756805+00:00,annotations.add
2119258,102680.0,50136.0,33496.0,5,2025-02-26 13:04:18.386261,2025-02-26 13:04:18.386261,,Postsynaptic,shiyan,shiyan,608541,608541,neuron 608542,102680.0,50320.0,33472.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'acs: wrong set', 'mr: wrong set']",cube2,"['acs: wrong set', 'mr: wrong set']",acorreia,9,18,2524585,2025-03-17 19:08:04.440207+00:00,annotations.add
2119258,102680.0,50136.0,33496.0,5,2025-02-26 13:04:18.386261,2025-02-26 13:04:18.386261,,Postsynaptic,shiyan,shiyan,608541,608541,neuron 608542,102680.0,50320.0,33472.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'acs: wrong set', 'mr: wrong set']",cube2,"['acs: wrong set', 'mr: wrong set']",mrobbins,39,18,2523952,2025-03-17 17:05:35.526026+00:00,annotations.add
2119259,101456.0,50072.0,33848.0,5,2025-02-26 13:04:18.483141,2025-02-26 13:04:18.483141,,Postsynaptic,shiyan,shiyan,608545,608545,neuron 608546,101448.0,50288.0,33864.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'acs: pre correct']",cube2,['acs: pre correct'],acorreia,9,18,2524587,2025-03-17 19:08:20.880627+00:00,annotations.add
2119260,101480.0,50104.0,33832.0,5,2025-02-26 13:04:18.578193,2025-02-26 13:04:18.578193,,Postsynaptic,shiyan,shiyan,608549,608549,neuron 608550,101368.0,50192.0,33928.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'acs: uncertain', 'mr: wrong set']",cube2,"['acs: uncertain', 'mr: wrong set']",acorreia,9,18,2524589,2025-03-17 19:08:48.929204+00:00,annotations.add
2119260,101480.0,50104.0,33832.0,5,2025-02-26 13:04:18.578193,2025-02-26 13:04:18.578193,,Postsynaptic,shiyan,shiyan,608549,608549,neuron 608550,101368.0,50192.0,33928.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'acs: uncertain', 'mr: wrong set']",cube2,"['acs: uncertain', 'mr: wrong set']",mrobbins,39,18,2524163,2025-03-17 17:33:24.077810+00:00,annotations.add
2119261,101464.0,50120.0,33816.0,5,2025-02-26 13:04:18.675541,2025-02-26 13:04:18.675541,,Postsynaptic,shiyan,shiyan,608553,608553,neuron 608554,101496.0,50144.0,34008.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'acs: pre correct']",cube2,['acs: pre correct'],acorreia,9,18,2524591,2025-03-17 19:09:09.180415+00:00,annotations.add
2119262,101400.0,50816.0,34184.0,5,2025-02-26 13:04:18.771909,2025-02-26 13:04:18.771909,,Postsynaptic,shiyan,shiyan,608557,608557,neuron 608558,101392.0,50672.0,34200.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'acs: pre correct']",cube2,['acs: pre correct'],acorreia,9,18,2524593,2025-03-17 19:09:26.453759+00:00,annotations.add
2119263,101864.0,50544.0,34128.0,5,2025-02-26 13:04:18.870035,2025-02-26 13:04:18.870035,,Postsynaptic,shiyan,shiyan,608561,608561,neuron 608562,101856.0,50648.0,34256.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'acs: pre correct', 'mr: pre correct']",cube2,"['acs: pre correct', 'mr: pre correct']",acorreia,9,18,2524595,2025-03-17 19:09:46.677114+00:00,annotations.add
2119263,101864.0,50544.0,34128.0,5,2025-02-26 13:04:18.870035,2025-02-26 13:04:18.870035,,Postsynaptic,shiyan,shiyan,608561,608561,neuron 608562,101856.0,50648.0,34256.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'acs: pre correct', 'mr: pre correct']",cube2,"['acs: pre correct', 'mr: pre correct']",mrobbins,39,18,2524155,2025-03-17 17:32:49.032506+00:00,annotations.add
2119264,103680.0,51584.0,33720.0,5,2025-02-26 13:04:18.964741,2025-02-26 13:04:18.964741,,Postsynaptic,shiyan,shiyan,608565,608565,neuron 608566,103760.0,51504.0,33856.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'acs: pre correct']",cube2,['acs: pre correct'],acorreia,9,18,2524597,2025-03-17 19:10:18.123162+00:00,annotations.add
2119265,103456.0,51168.0,33952.0,5,2025-02-26 13:04:19.058557,2025-02-26 13:04:19.058557,,Postsynaptic,shiyan,shiyan,608569,608569,neuron 608570,103400.0,51208.0,33808.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'acs: wrong set']",cube2,['acs: wrong set'],acorreia,9,18,2524599,2025-03-17 19:10:39.103397+00:00,annotations.add
2119266,103496.0,51200.0,34008.0,5,2025-02-26 13:04:19.154888,2025-02-26 13:04:19.154888,,Postsynaptic,shiyan,shiyan,608573,608573,neuron 608574,103504.0,51440.0,33992.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'acs: wrong set']",cube2,['acs: wrong set'],acorreia,9,18,2524601,2025-03-17 19:10:56.230601+00:00,annotations.add
2119267,101664.0,51344.0,33640.0,5,2025-02-26 13:04:19.249407,2025-02-26 13:04:19.249407,,Postsynaptic,shiyan,shiyan,608577,608577,neuron 608578,101696.0,51320.0,33504.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'acs: pre correct']",cube2,['acs: pre correct'],acorreia,9,18,2524603,2025-03-17 19:11:31.330012+00:00,annotations.add
2119268,101656.0,51344.0,33640.0,5,2025-02-26 13:04:19.344810,2025-02-26 13:04:19.344810,,Postsynaptic,shiyan,shiyan,608581,608581,neuron 608582,101664.0,51224.0,33544.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'acs: pre correct']",cube2,['acs: pre correct'],acorreia,9,18,2524605,2025-03-17 19:11:41.691916+00:00,annotations.add
2119269,101408.0,50824.0,34184.0,5,2025-02-26 13:04:19.437205,2025-02-26 13:04:19.437205,,Postsynaptic,shiyan,shiyan,608585,608585,neuron 608586,101328.0,50720.0,34136.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'acs: wrong set']",cube2,['acs: wrong set'],acorreia,9,18,2524607,2025-03-17 19:12:19.916344+00:00,annotations.add
2119270,100384.0,51288.0,33752.0,5,2025-02-26 13:04:19.540205,2025-02-26 13:04:19.540205,,Postsynaptic,shiyan,shiyan,608589,608589,neuron 608590,100328.0,51128.0,33696.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'acs: pre correct']",cube2,['acs: pre correct'],acorreia,9,18,2524609,2025-03-17 19:12:33.193897+00:00,annotations.add
2119277,105064.0,52240.0,34248.0,5,2025-02-26 13:04:20.199718,2025-02-26 13:04:20.199718,,Postsynaptic,shiyan,shiyan,608617,608617,neuron 608618,104960.0,52280.0,34216.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mr: wrong set']",cube2,['mr: wrong set'],mrobbins,39,18,2524151,2025-03-17 17:32:25.293050+00:00,annotations.add
2119290,102864.0,52248.0,33872.0,5,2025-02-26 13:04:21.470514,2025-02-26 13:04:21.470514,,Postsynaptic,shiyan,shiyan,608669,608669,neuron 608670,102872.0,52424.0,33752.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mr: pre correct']",cube2,['mr: pre correct'],mrobbins,39,18,2524143,2025-03-17 17:31:46.143453+00:00,annotations.add
2119291,102848.0,52200.0,33840.0,5,2025-02-26 13:04:21.568007,2025-02-26 13:04:21.568007,,Postsynaptic,shiyan,shiyan,608673,608673,neuron 608674,102928.0,52536.0,33840.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mr:distanced']",cube2,['mr:distanced'],mrobbins,39,18,2524139,2025-03-17 17:31:19.441673+00:00,annotations.add
2119292,102848.0,52296.0,33816.0,5,2025-02-26 13:04:21.662408,2025-02-26 13:04:21.662408,,Postsynaptic,shiyan,shiyan,608677,608677,neuron 608678,103064.0,52368.0,33864.0,0,"['cube2: pushed fp synapses', 'pushed false positives synapses', 'mr: wrong set']",cube2,['mr: wrong set'],mrobbins,39,18,2524129,2025-03-17 17:30:33.271614+00:00,annotations.add
